,date,store_id,cat_id,sales
42705,2011-02-01,WI_1,HOBBIES,490.42
42706,2011-02-02,WI_1,HOBBIES,0.0
42707,2011-02-03,WI_1,HOBBIES,859.0699999999999
42708,2011-02-04,WI_1,HOBBIES,1186.78
42709,2011-02-05,WI_1,HOBBIES,1599.73
42710,2011-02-06,WI_1,HOBBIES,786.75
42711,2011-02-07,WI_1,HOBBIES,785.39
42712,2011-02-08,WI_1,HOBBIES,717.05
42713,2011-02-09,WI_1,HOBBIES,725.89
42714,2011-02-10,WI_1,HOBBIES,783.48
42715,2011-02-11,WI_1,HOBBIES,1147.19
42716,2011-02-12,WI_1,HOBBIES,1555.3
42717,2011-02-13,WI_1,HOBBIES,956.72
42718,2011-02-14,WI_1,HOBBIES,821.38
42719,2011-02-15,WI_1,HOBBIES,703.33
42720,2011-02-16,WI_1,HOBBIES,898.92
42721,2011-02-17,WI_1,HOBBIES,926.89
42722,2011-02-18,WI_1,HOBBIES,1000.92
42723,2011-02-19,WI_1,HOBBIES,1536.7
42724,2011-02-20,WI_1,HOBBIES,674.0
42725,2011-02-21,WI_1,HOBBIES,481.35
42726,2011-02-22,WI_1,HOBBIES,484.32
42727,2011-02-23,WI_1,HOBBIES,688.88
42728,2011-02-24,WI_1,HOBBIES,628.12
42729,2011-02-25,WI_1,HOBBIES,911.3
42730,2011-02-26,WI_1,HOBBIES,1490.82
42731,2011-02-27,WI_1,HOBBIES,826.1700000000001
42732,2011-02-28,WI_1,HOBBIES,612.5
42733,2011-03-01,WI_1,HOBBIES,804.29
42734,2011-03-02,WI_1,HOBBIES,478.46
42735,2011-03-03,WI_1,HOBBIES,844.28
42736,2011-03-04,WI_1,HOBBIES,715.76
42737,2011-03-05,WI_1,HOBBIES,896.79
42738,2011-03-06,WI_1,HOBBIES,1015.56
42739,2011-03-07,WI_1,HOBBIES,865.3
42740,2011-03-08,WI_1,HOBBIES,794.42
42741,2011-03-09,WI_1,HOBBIES,539.39
42742,2011-03-10,WI_1,HOBBIES,955.19
42743,2011-03-11,WI_1,HOBBIES,1012.86
42744,2011-03-12,WI_1,HOBBIES,1319.28
42745,2011-03-13,WI_1,HOBBIES,1110.76
42746,2011-03-14,WI_1,HOBBIES,715.6
42747,2011-03-15,WI_1,HOBBIES,965.93
42748,2011-03-16,WI_1,HOBBIES,925.4
42749,2011-03-17,WI_1,HOBBIES,699.29
42750,2011-03-18,WI_1,HOBBIES,982.24
42751,2011-03-19,WI_1,HOBBIES,1216.05
42752,2011-03-20,WI_1,HOBBIES,926.19
42753,2011-03-21,WI_1,HOBBIES,589.78
42754,2011-03-22,WI_1,HOBBIES,570.85
42755,2011-03-23,WI_1,HOBBIES,630.32
42756,2011-03-24,WI_1,HOBBIES,818.71
42757,2011-03-25,WI_1,HOBBIES,1007.63
42758,2011-03-26,WI_1,HOBBIES,1269.3
42759,2011-03-27,WI_1,HOBBIES,952.07
42760,2011-03-28,WI_1,HOBBIES,644.41
42761,2011-03-29,WI_1,HOBBIES,668.06
42762,2011-03-30,WI_1,HOBBIES,817.51
42763,2011-03-31,WI_1,HOBBIES,831.2
42764,2011-04-01,WI_1,HOBBIES,1270.68
42765,2011-04-02,WI_1,HOBBIES,1566.26
42766,2011-04-03,WI_1,HOBBIES,1073.63
42767,2011-04-04,WI_1,HOBBIES,808.1999999999999
42768,2011-04-05,WI_1,HOBBIES,698.01
42769,2011-04-06,WI_1,HOBBIES,766.65
42770,2011-04-07,WI_1,HOBBIES,588.2
42771,2011-04-08,WI_1,HOBBIES,1099.4
42772,2011-04-09,WI_1,HOBBIES,1309.81
42773,2011-04-10,WI_1,HOBBIES,945.76
42774,2011-04-11,WI_1,HOBBIES,742.35
42775,2011-04-12,WI_1,HOBBIES,785.36
42776,2011-04-13,WI_1,HOBBIES,756.81
42777,2011-04-14,WI_1,HOBBIES,938.32
42778,2011-04-15,WI_1,HOBBIES,928.89
42779,2011-04-16,WI_1,HOBBIES,1526.24
42780,2011-04-17,WI_1,HOBBIES,1013.41
42781,2011-04-18,WI_1,HOBBIES,774.6
42782,2011-04-19,WI_1,HOBBIES,586.59
42783,2011-04-20,WI_1,HOBBIES,897.75
42784,2011-04-21,WI_1,HOBBIES,770.7
42785,2011-04-22,WI_1,HOBBIES,1164.31
42786,2011-04-23,WI_1,HOBBIES,1191.67
42787,2011-04-24,WI_1,HOBBIES,540.44
42788,2011-04-25,WI_1,HOBBIES,836.37
42789,2011-04-26,WI_1,HOBBIES,772.45
42790,2011-04-27,WI_1,HOBBIES,813.8
42791,2011-04-28,WI_1,HOBBIES,1045.2
42792,2011-04-29,WI_1,HOBBIES,1200.27
42793,2011-04-30,WI_1,HOBBIES,1363.41
42794,2011-05-01,WI_1,HOBBIES,1125.71
42795,2011-05-02,WI_1,HOBBIES,701.8
42796,2011-05-03,WI_1,HOBBIES,760.8000000000001
42797,2011-05-04,WI_1,HOBBIES,921.93
42798,2011-05-05,WI_1,HOBBIES,854.76
42799,2011-05-06,WI_1,HOBBIES,856.0
42800,2011-05-07,WI_1,HOBBIES,1409.89
42801,2011-05-08,WI_1,HOBBIES,828.22
42802,2011-05-09,WI_1,HOBBIES,675.44
42803,2011-05-10,WI_1,HOBBIES,730.76
42804,2011-05-11,WI_1,HOBBIES,992.82
42805,2011-05-12,WI_1,HOBBIES,960.42
42806,2011-05-13,WI_1,HOBBIES,1177.78
42807,2011-05-14,WI_1,HOBBIES,1455.55
42808,2011-05-15,WI_1,HOBBIES,1117.86
42809,2011-05-16,WI_1,HOBBIES,752.43
42810,2011-05-17,WI_1,HOBBIES,666.8
42811,2011-05-18,WI_1,HOBBIES,828.5600000000001
42812,2011-05-19,WI_1,HOBBIES,621.99
42813,2011-05-20,WI_1,HOBBIES,954.21
42814,2011-05-21,WI_1,HOBBIES,1404.52
42815,2011-05-22,WI_1,HOBBIES,927.84
42816,2011-05-23,WI_1,HOBBIES,725.04
42817,2011-05-24,WI_1,HOBBIES,756.93
42818,2011-05-25,WI_1,HOBBIES,689.03
42819,2011-05-26,WI_1,HOBBIES,1014.5
42820,2011-05-27,WI_1,HOBBIES,1021.74
42821,2011-05-28,WI_1,HOBBIES,1253.98
42822,2011-05-29,WI_1,HOBBIES,954.76
42823,2011-05-30,WI_1,HOBBIES,567.72
42824,2011-05-31,WI_1,HOBBIES,849.0500000000001
42825,2011-06-01,WI_1,HOBBIES,837.21
42826,2011-06-02,WI_1,HOBBIES,860.72
42827,2011-06-03,WI_1,HOBBIES,1078.0
42828,2011-06-04,WI_1,HOBBIES,999.59
42829,2011-06-05,WI_1,HOBBIES,800.02
42830,2011-06-06,WI_1,HOBBIES,823.13
42831,2011-06-07,WI_1,HOBBIES,660.09
42832,2011-06-08,WI_1,HOBBIES,659.86
42833,2011-06-09,WI_1,HOBBIES,964.05
42834,2011-06-10,WI_1,HOBBIES,995.52
42835,2011-06-11,WI_1,HOBBIES,1249.9
42836,2011-06-12,WI_1,HOBBIES,858.27
42837,2011-06-13,WI_1,HOBBIES,776.08
42838,2011-06-14,WI_1,HOBBIES,792.02
42839,2011-06-15,WI_1,HOBBIES,950.05
42840,2011-06-16,WI_1,HOBBIES,765.67
42841,2011-06-17,WI_1,HOBBIES,851.19
42842,2011-06-18,WI_1,HOBBIES,1435.79
42843,2011-06-19,WI_1,HOBBIES,878.53
42844,2011-06-20,WI_1,HOBBIES,857.53
42845,2011-06-21,WI_1,HOBBIES,848.0
42846,2011-06-22,WI_1,HOBBIES,886.26
42847,2011-06-23,WI_1,HOBBIES,874.33
42848,2011-06-24,WI_1,HOBBIES,866.9100000000001
42849,2011-06-25,WI_1,HOBBIES,1060.27
42850,2011-06-26,WI_1,HOBBIES,1035.29
42851,2011-06-27,WI_1,HOBBIES,883.16
42852,2011-06-28,WI_1,HOBBIES,871.14
42853,2011-06-29,WI_1,HOBBIES,712.76
42854,2011-06-30,WI_1,HOBBIES,820.65
42855,2011-07-01,WI_1,HOBBIES,1207.7
42856,2011-07-02,WI_1,HOBBIES,1307.21
42857,2011-07-03,WI_1,HOBBIES,844.59
42858,2011-07-04,WI_1,HOBBIES,559.25
42859,2011-07-05,WI_1,HOBBIES,692.16
42860,2011-07-06,WI_1,HOBBIES,742.6
42861,2011-07-07,WI_1,HOBBIES,769.85
42862,2011-07-08,WI_1,HOBBIES,1092.85
42863,2011-07-09,WI_1,HOBBIES,1443.45
42864,2011-07-10,WI_1,HOBBIES,1022.2
42865,2011-07-11,WI_1,HOBBIES,694.67
42866,2011-07-12,WI_1,HOBBIES,736.57
42867,2011-07-13,WI_1,HOBBIES,879.84
42868,2011-07-14,WI_1,HOBBIES,829.14
42869,2011-07-15,WI_1,HOBBIES,992.33
42870,2011-07-16,WI_1,HOBBIES,1309.84
42871,2011-07-17,WI_1,HOBBIES,1010.73
42872,2011-07-18,WI_1,HOBBIES,767.66
42873,2011-07-19,WI_1,HOBBIES,623.59
42874,2011-07-20,WI_1,HOBBIES,898.78
42875,2011-07-21,WI_1,HOBBIES,835.11
42876,2011-07-22,WI_1,HOBBIES,1059.66
42877,2011-07-23,WI_1,HOBBIES,1162.05
42878,2011-07-24,WI_1,HOBBIES,864.9
42879,2011-07-25,WI_1,HOBBIES,784.57
42880,2011-07-26,WI_1,HOBBIES,593.89
42881,2011-07-27,WI_1,HOBBIES,655.88
42882,2011-07-28,WI_1,HOBBIES,803.82
42883,2011-07-29,WI_1,HOBBIES,969.29
42884,2011-07-30,WI_1,HOBBIES,1222.01
42885,2011-07-31,WI_1,HOBBIES,986.48
42886,2011-08-01,WI_1,HOBBIES,941.01
42887,2011-08-02,WI_1,HOBBIES,921.34
42888,2011-08-03,WI_1,HOBBIES,987.98
42889,2011-08-04,WI_1,HOBBIES,762.55
42890,2011-08-05,WI_1,HOBBIES,944.18
42891,2011-08-06,WI_1,HOBBIES,1452.06
42892,2011-08-07,WI_1,HOBBIES,1031.02
42893,2011-08-08,WI_1,HOBBIES,675.13
42894,2011-08-09,WI_1,HOBBIES,849.3100000000001
42895,2011-08-10,WI_1,HOBBIES,687.84
42896,2011-08-11,WI_1,HOBBIES,763.12
42897,2011-08-12,WI_1,HOBBIES,809.34
42898,2011-08-13,WI_1,HOBBIES,1333.97
42899,2011-08-14,WI_1,HOBBIES,992.04
42900,2011-08-15,WI_1,HOBBIES,850.72
42901,2011-08-16,WI_1,HOBBIES,770.25
42902,2011-08-17,WI_1,HOBBIES,1012.91
42903,2011-08-18,WI_1,HOBBIES,590.58
42904,2011-08-19,WI_1,HOBBIES,971.91
42905,2011-08-20,WI_1,HOBBIES,1095.88
42906,2011-08-21,WI_1,HOBBIES,851.91
42907,2011-08-22,WI_1,HOBBIES,674.55
42908,2011-08-23,WI_1,HOBBIES,686.29
42909,2011-08-24,WI_1,HOBBIES,613.65
42910,2011-08-25,WI_1,HOBBIES,862.41
42911,2011-08-26,WI_1,HOBBIES,999.03
42912,2011-08-27,WI_1,HOBBIES,1026.99
42913,2011-08-28,WI_1,HOBBIES,862.1
42914,2011-08-29,WI_1,HOBBIES,616.29
42915,2011-08-30,WI_1,HOBBIES,735.37
42916,2011-08-31,WI_1,HOBBIES,920.55
42917,2011-09-01,WI_1,HOBBIES,838.03
42918,2011-09-02,WI_1,HOBBIES,1211.99
42919,2011-09-03,WI_1,HOBBIES,1328.15
42920,2011-09-04,WI_1,HOBBIES,774.47
42921,2011-09-05,WI_1,HOBBIES,914.11
42922,2011-09-06,WI_1,HOBBIES,610.64
42923,2011-09-07,WI_1,HOBBIES,749.6800000000001
42924,2011-09-08,WI_1,HOBBIES,643.62
42925,2011-09-09,WI_1,HOBBIES,772.97
42926,2011-09-10,WI_1,HOBBIES,1310.19
42927,2011-09-11,WI_1,HOBBIES,879.15
42928,2011-09-12,WI_1,HOBBIES,753.83
42929,2011-09-13,WI_1,HOBBIES,653.16
42930,2011-09-14,WI_1,HOBBIES,606.33
42931,2011-09-15,WI_1,HOBBIES,952.16
42932,2011-09-16,WI_1,HOBBIES,997.59
42933,2011-09-17,WI_1,HOBBIES,1420.76
42934,2011-09-18,WI_1,HOBBIES,833.46
42935,2011-09-19,WI_1,HOBBIES,718.17
42936,2011-09-20,WI_1,HOBBIES,609.22
42937,2011-09-21,WI_1,HOBBIES,980.22
42938,2011-09-22,WI_1,HOBBIES,941.18
42939,2011-09-23,WI_1,HOBBIES,940.35
42940,2011-09-24,WI_1,HOBBIES,1217.11
42941,2011-09-25,WI_1,HOBBIES,1017.81
42942,2011-09-26,WI_1,HOBBIES,705.9
42943,2011-09-27,WI_1,HOBBIES,756.3
42944,2011-09-28,WI_1,HOBBIES,667.45
42945,2011-09-29,WI_1,HOBBIES,711.97
42946,2011-09-30,WI_1,HOBBIES,1119.49
42947,2011-10-01,WI_1,HOBBIES,1286.72
42948,2011-10-02,WI_1,HOBBIES,957.14
42949,2011-10-03,WI_1,HOBBIES,758.98
42950,2011-10-04,WI_1,HOBBIES,762.96
42951,2011-10-05,WI_1,HOBBIES,586.77
42952,2011-10-06,WI_1,HOBBIES,674.54
42953,2011-10-07,WI_1,HOBBIES,782.14
42954,2011-10-08,WI_1,HOBBIES,1307.0
42955,2011-10-09,WI_1,HOBBIES,1091.72
42956,2011-10-10,WI_1,HOBBIES,847.95
42957,2011-10-11,WI_1,HOBBIES,756.87
42958,2011-10-12,WI_1,HOBBIES,633.6
42959,2011-10-13,WI_1,HOBBIES,603.26
42960,2011-10-14,WI_1,HOBBIES,1080.82
42961,2011-10-15,WI_1,HOBBIES,1499.68
42962,2011-10-16,WI_1,HOBBIES,981.54
42963,2011-10-17,WI_1,HOBBIES,670.12
42964,2011-10-18,WI_1,HOBBIES,603.47
42965,2011-10-19,WI_1,HOBBIES,770.2
42966,2011-10-20,WI_1,HOBBIES,629.8100000000001
42967,2011-10-21,WI_1,HOBBIES,937.89
42968,2011-10-22,WI_1,HOBBIES,1124.53
42969,2011-10-23,WI_1,HOBBIES,931.25
42970,2011-10-24,WI_1,HOBBIES,623.92
42971,2011-10-25,WI_1,HOBBIES,664.22
42972,2011-10-26,WI_1,HOBBIES,950.56
42973,2011-10-27,WI_1,HOBBIES,784.28
42974,2011-10-28,WI_1,HOBBIES,805.92
42975,2011-10-29,WI_1,HOBBIES,1085.61
42976,2011-10-30,WI_1,HOBBIES,778.79
42977,2011-10-31,WI_1,HOBBIES,867.8
42978,2011-11-01,WI_1,HOBBIES,894.51
42979,2011-11-02,WI_1,HOBBIES,552.11
42980,2011-11-03,WI_1,HOBBIES,769.95
42981,2011-11-04,WI_1,HOBBIES,824.07
42982,2011-11-05,WI_1,HOBBIES,1289.89
42983,2011-11-06,WI_1,HOBBIES,836.08
42984,2011-11-07,WI_1,HOBBIES,601.41
42985,2011-11-08,WI_1,HOBBIES,586.68
42986,2011-11-09,WI_1,HOBBIES,525.23
42987,2011-11-10,WI_1,HOBBIES,746.83
42988,2011-11-11,WI_1,HOBBIES,758.17
42989,2011-11-12,WI_1,HOBBIES,1094.68
42990,2011-11-13,WI_1,HOBBIES,824.76
42991,2011-11-14,WI_1,HOBBIES,593.79
42992,2011-11-15,WI_1,HOBBIES,662.98
42993,2011-11-16,WI_1,HOBBIES,791.25
42994,2011-11-17,WI_1,HOBBIES,536.72
42995,2011-11-18,WI_1,HOBBIES,796.99
42996,2011-11-19,WI_1,HOBBIES,1136.01
42997,2011-11-20,WI_1,HOBBIES,806.5
42998,2011-11-21,WI_1,HOBBIES,556.61
42999,2011-11-22,WI_1,HOBBIES,738.98
43000,2011-11-23,WI_1,HOBBIES,619.55
43001,2011-11-24,WI_1,HOBBIES,156.96
43002,2011-11-25,WI_1,HOBBIES,742.29
43003,2011-11-26,WI_1,HOBBIES,1062.08
43004,2011-11-27,WI_1,HOBBIES,701.3
43005,2011-11-28,WI_1,HOBBIES,587.11
43006,2011-11-29,WI_1,HOBBIES,643.56
43007,2011-11-30,WI_1,HOBBIES,757.6800000000001
43008,2011-12-01,WI_1,HOBBIES,958.12
43009,2011-12-02,WI_1,HOBBIES,985.47
43010,2011-12-03,WI_1,HOBBIES,1259.14
43011,2011-12-04,WI_1,HOBBIES,1097.38
43012,2011-12-05,WI_1,HOBBIES,814.33
43013,2011-12-06,WI_1,HOBBIES,624.33
43014,2011-12-07,WI_1,HOBBIES,698.88
43015,2011-12-08,WI_1,HOBBIES,714.38
43016,2011-12-09,WI_1,HOBBIES,745.03
43017,2011-12-10,WI_1,HOBBIES,1372.74
43018,2011-12-11,WI_1,HOBBIES,772.49
43019,2011-12-12,WI_1,HOBBIES,610.69
43020,2011-12-13,WI_1,HOBBIES,691.06
43021,2011-12-14,WI_1,HOBBIES,625.56
43022,2011-12-15,WI_1,HOBBIES,817.25
43023,2011-12-16,WI_1,HOBBIES,979.88
43024,2011-12-17,WI_1,HOBBIES,1259.44
43025,2011-12-18,WI_1,HOBBIES,701.17
43026,2011-12-19,WI_1,HOBBIES,939.4
43027,2011-12-20,WI_1,HOBBIES,896.4
43028,2011-12-21,WI_1,HOBBIES,749.12
43029,2011-12-22,WI_1,HOBBIES,1180.34
43030,2011-12-23,WI_1,HOBBIES,1162.54
43031,2011-12-24,WI_1,HOBBIES,963.4
43032,2011-12-25,WI_1,HOBBIES,0.0
43033,2011-12-26,WI_1,HOBBIES,918.78
43034,2011-12-27,WI_1,HOBBIES,697.9
43035,2011-12-28,WI_1,HOBBIES,660.13
43036,2011-12-29,WI_1,HOBBIES,673.25
43037,2011-12-30,WI_1,HOBBIES,954.77
43038,2011-12-31,WI_1,HOBBIES,1022.52
43039,2012-01-01,WI_1,HOBBIES,410.37
43040,2012-01-02,WI_1,HOBBIES,772.23
43041,2012-01-03,WI_1,HOBBIES,736.09
43042,2012-01-04,WI_1,HOBBIES,715.2
43043,2012-01-05,WI_1,HOBBIES,615.97
43044,2012-01-06,WI_1,HOBBIES,801.23
43045,2012-01-07,WI_1,HOBBIES,1262.88
43046,2012-01-08,WI_1,HOBBIES,781.94
43047,2012-01-09,WI_1,HOBBIES,763.6600000000001
43048,2012-01-10,WI_1,HOBBIES,573.19
43049,2012-01-11,WI_1,HOBBIES,913.85
43050,2012-01-12,WI_1,HOBBIES,411.11
43051,2012-01-13,WI_1,HOBBIES,736.13
43052,2012-01-14,WI_1,HOBBIES,1400.6
43053,2012-01-15,WI_1,HOBBIES,797.89
43054,2012-01-16,WI_1,HOBBIES,805.5
43055,2012-01-17,WI_1,HOBBIES,442.1
43056,2012-01-18,WI_1,HOBBIES,826.89
43057,2012-01-19,WI_1,HOBBIES,726.91
43058,2012-01-20,WI_1,HOBBIES,724.4
43059,2012-01-21,WI_1,HOBBIES,1322.08
43060,2012-01-22,WI_1,HOBBIES,938.54
43061,2012-01-23,WI_1,HOBBIES,605.78
43062,2012-01-24,WI_1,HOBBIES,837.78
43063,2012-01-25,WI_1,HOBBIES,574.58
43064,2012-01-26,WI_1,HOBBIES,766.26
43065,2012-01-27,WI_1,HOBBIES,1012.63
43066,2012-01-28,WI_1,HOBBIES,1375.08
43067,2012-01-29,WI_1,HOBBIES,875.98
43068,2012-01-30,WI_1,HOBBIES,645.66
43069,2012-01-31,WI_1,HOBBIES,624.62
43070,2012-02-01,WI_1,HOBBIES,804.99
43071,2012-02-02,WI_1,HOBBIES,613.89
43072,2012-02-03,WI_1,HOBBIES,1141.43
43073,2012-02-04,WI_1,HOBBIES,1354.41
43074,2012-02-05,WI_1,HOBBIES,791.14
43075,2012-02-06,WI_1,HOBBIES,729.29
43076,2012-02-07,WI_1,HOBBIES,874.27
43077,2012-02-08,WI_1,HOBBIES,649.2
43078,2012-02-09,WI_1,HOBBIES,778.49
43079,2012-02-10,WI_1,HOBBIES,789.05
43080,2012-02-11,WI_1,HOBBIES,1206.43
43081,2012-02-12,WI_1,HOBBIES,982.28
43082,2012-02-13,WI_1,HOBBIES,645.41
43083,2012-02-14,WI_1,HOBBIES,650.6
43084,2012-02-15,WI_1,HOBBIES,813.46
43085,2012-02-16,WI_1,HOBBIES,869.09
43086,2012-02-17,WI_1,HOBBIES,922.12
43087,2012-02-18,WI_1,HOBBIES,1263.35
43088,2012-02-19,WI_1,HOBBIES,993.52
43089,2012-02-20,WI_1,HOBBIES,725.9
43090,2012-02-21,WI_1,HOBBIES,687.11
43091,2012-02-22,WI_1,HOBBIES,860.8
43092,2012-02-23,WI_1,HOBBIES,758.63
43093,2012-02-24,WI_1,HOBBIES,695.26
43094,2012-02-25,WI_1,HOBBIES,1435.06
43095,2012-02-26,WI_1,HOBBIES,983.99
43096,2012-02-27,WI_1,HOBBIES,683.61
43097,2012-02-28,WI_1,HOBBIES,652.23
43098,2012-02-29,WI_1,HOBBIES,637.58
43099,2012-03-01,WI_1,HOBBIES,843.78
43100,2012-03-02,WI_1,HOBBIES,847.26
43101,2012-03-03,WI_1,HOBBIES,1437.81
43102,2012-03-04,WI_1,HOBBIES,1110.75
43103,2012-03-05,WI_1,HOBBIES,827.15
43104,2012-03-06,WI_1,HOBBIES,883.97
43105,2012-03-07,WI_1,HOBBIES,638.91
43106,2012-03-08,WI_1,HOBBIES,984.52
43107,2012-03-09,WI_1,HOBBIES,1068.34
43108,2012-03-10,WI_1,HOBBIES,1461.03
43109,2012-03-11,WI_1,HOBBIES,1122.58
43110,2012-03-12,WI_1,HOBBIES,740.46
43111,2012-03-13,WI_1,HOBBIES,602.62
43112,2012-03-14,WI_1,HOBBIES,831.66
43113,2012-03-15,WI_1,HOBBIES,977.5
43114,2012-03-16,WI_1,HOBBIES,843.0400000000001
43115,2012-03-17,WI_1,HOBBIES,1438.35
43116,2012-03-18,WI_1,HOBBIES,1272.45
43117,2012-03-19,WI_1,HOBBIES,809.48
43118,2012-03-20,WI_1,HOBBIES,686.21
43119,2012-03-21,WI_1,HOBBIES,849.51
43120,2012-03-22,WI_1,HOBBIES,677.5
43121,2012-03-23,WI_1,HOBBIES,874.11
43122,2012-03-24,WI_1,HOBBIES,1558.77
43123,2012-03-25,WI_1,HOBBIES,1060.06
43124,2012-03-26,WI_1,HOBBIES,633.73
43125,2012-03-27,WI_1,HOBBIES,755.1
43126,2012-03-28,WI_1,HOBBIES,703.4
43127,2012-03-29,WI_1,HOBBIES,785.18
43128,2012-03-30,WI_1,HOBBIES,950.73
43129,2012-03-31,WI_1,HOBBIES,1441.33
43130,2012-04-01,WI_1,HOBBIES,1036.66
43131,2012-04-02,WI_1,HOBBIES,817.42
43132,2012-04-03,WI_1,HOBBIES,859.3
43133,2012-04-04,WI_1,HOBBIES,893.05
43134,2012-04-05,WI_1,HOBBIES,795.97
43135,2012-04-06,WI_1,HOBBIES,1108.96
43136,2012-04-07,WI_1,HOBBIES,1185.66
43137,2012-04-08,WI_1,HOBBIES,732.64
43138,2012-04-09,WI_1,HOBBIES,795.4300000000001
43139,2012-04-10,WI_1,HOBBIES,841.9
43140,2012-04-11,WI_1,HOBBIES,938.83
43141,2012-04-12,WI_1,HOBBIES,781.69
43142,2012-04-13,WI_1,HOBBIES,1013.46
43143,2012-04-14,WI_1,HOBBIES,1214.31
43144,2012-04-15,WI_1,HOBBIES,1082.17
43145,2012-04-16,WI_1,HOBBIES,769.4
43146,2012-04-17,WI_1,HOBBIES,743.02
43147,2012-04-18,WI_1,HOBBIES,568.85
43148,2012-04-19,WI_1,HOBBIES,722.63
43149,2012-04-20,WI_1,HOBBIES,934.74
43150,2012-04-21,WI_1,HOBBIES,1241.48
43151,2012-04-22,WI_1,HOBBIES,1092.75
43152,2012-04-23,WI_1,HOBBIES,921.92
43153,2012-04-24,WI_1,HOBBIES,673.77
43154,2012-04-25,WI_1,HOBBIES,670.79
43155,2012-04-26,WI_1,HOBBIES,661.02
43156,2012-04-27,WI_1,HOBBIES,788.91
43157,2012-04-28,WI_1,HOBBIES,1470.55
43158,2012-04-29,WI_1,HOBBIES,941.2
43159,2012-04-30,WI_1,HOBBIES,867.42
43160,2012-05-01,WI_1,HOBBIES,962.77
43161,2012-05-02,WI_1,HOBBIES,891.45
43162,2012-05-03,WI_1,HOBBIES,912.73
43163,2012-05-04,WI_1,HOBBIES,1047.22
43164,2012-05-05,WI_1,HOBBIES,1143.97
43165,2012-05-06,WI_1,HOBBIES,1067.9
43166,2012-05-07,WI_1,HOBBIES,809.77
43167,2012-05-08,WI_1,HOBBIES,747.85
43168,2012-05-09,WI_1,HOBBIES,749.52
43169,2012-05-10,WI_1,HOBBIES,852.8
43170,2012-05-11,WI_1,HOBBIES,966.42
43171,2012-05-12,WI_1,HOBBIES,1405.38
43172,2012-05-13,WI_1,HOBBIES,1036.56
43173,2012-05-14,WI_1,HOBBIES,682.99
43174,2012-05-15,WI_1,HOBBIES,766.92
43175,2012-05-16,WI_1,HOBBIES,859.98
43176,2012-05-17,WI_1,HOBBIES,784.48
43177,2012-05-18,WI_1,HOBBIES,917.43
43178,2012-05-19,WI_1,HOBBIES,1297.38
43179,2012-05-20,WI_1,HOBBIES,1057.15
43180,2012-05-21,WI_1,HOBBIES,1012.53
43181,2012-05-22,WI_1,HOBBIES,753.97
43182,2012-05-23,WI_1,HOBBIES,793.8
43183,2012-05-24,WI_1,HOBBIES,860.74
43184,2012-05-25,WI_1,HOBBIES,1030.37
43185,2012-05-26,WI_1,HOBBIES,1220.87
43186,2012-05-27,WI_1,HOBBIES,902.07
43187,2012-05-28,WI_1,HOBBIES,831.62
43188,2012-05-29,WI_1,HOBBIES,857.81
43189,2012-05-30,WI_1,HOBBIES,765.94
43190,2012-05-31,WI_1,HOBBIES,832.37
43191,2012-06-01,WI_1,HOBBIES,1339.27
43192,2012-06-02,WI_1,HOBBIES,1193.87
43193,2012-06-03,WI_1,HOBBIES,1093.52
43194,2012-06-04,WI_1,HOBBIES,800.48
43195,2012-06-05,WI_1,HOBBIES,786.67
43196,2012-06-06,WI_1,HOBBIES,851.78
43197,2012-06-07,WI_1,HOBBIES,1003.21
43198,2012-06-08,WI_1,HOBBIES,1211.97
43199,2012-06-09,WI_1,HOBBIES,1139.74
43200,2012-06-10,WI_1,HOBBIES,961.51
43201,2012-06-11,WI_1,HOBBIES,778.16
43202,2012-06-12,WI_1,HOBBIES,814.27
43203,2012-06-13,WI_1,HOBBIES,837.2
43204,2012-06-14,WI_1,HOBBIES,772.56
43205,2012-06-15,WI_1,HOBBIES,1179.89
43206,2012-06-16,WI_1,HOBBIES,1528.88
43207,2012-06-17,WI_1,HOBBIES,804.39
43208,2012-06-18,WI_1,HOBBIES,946.32
43209,2012-06-19,WI_1,HOBBIES,891.21
43210,2012-06-20,WI_1,HOBBIES,913.82
43211,2012-06-21,WI_1,HOBBIES,892.45
43212,2012-06-22,WI_1,HOBBIES,1075.43
43213,2012-06-23,WI_1,HOBBIES,1036.06
43214,2012-06-24,WI_1,HOBBIES,945.92
43215,2012-06-25,WI_1,HOBBIES,550.67
43216,2012-06-26,WI_1,HOBBIES,759.69
43217,2012-06-27,WI_1,HOBBIES,852.0600000000001
43218,2012-06-28,WI_1,HOBBIES,718.46
43219,2012-06-29,WI_1,HOBBIES,1147.6
43220,2012-06-30,WI_1,HOBBIES,1490.59
43221,2012-07-01,WI_1,HOBBIES,915.18
43222,2012-07-02,WI_1,HOBBIES,1101.53
43223,2012-07-03,WI_1,HOBBIES,1063.89
43224,2012-07-04,WI_1,HOBBIES,621.57
43225,2012-07-05,WI_1,HOBBIES,940.71
43226,2012-07-06,WI_1,HOBBIES,988.01
43227,2012-07-07,WI_1,HOBBIES,1164.59
43228,2012-07-08,WI_1,HOBBIES,1189.29
43229,2012-07-09,WI_1,HOBBIES,801.02
43230,2012-07-10,WI_1,HOBBIES,840.23
43231,2012-07-11,WI_1,HOBBIES,845.41
43232,2012-07-12,WI_1,HOBBIES,855.97
43233,2012-07-13,WI_1,HOBBIES,1134.78
43234,2012-07-14,WI_1,HOBBIES,1183.75
